Nome do negócio,Nome do contato no negócio,Qual feature está indisponível,Motivo fechamento perdido,Data entrada perdido SDR,Data entrada perdido CLOSER,Número de lojas,Observação,Observações de atividades
Dona Chocólatra,,,Parou de responder,,2025-06-06T17:49:15.185Z,1,,
Saj,,,Vetado por decisão interna,,2025-04-03T16:50:43.576Z,6,,
Bendito Trigo,,,Parou de responder,,2025-06-06T17:49:51.795Z,1,,
Zenpo Japanese Food,,,Parou de responder,,2025-05-09T14:14:58.909Z,1,,
Villa Premium,,,Esta satisfeito com o sistema atual,,2025-07-16T21:28:59.116Z,1,,
Café Helene BH,,Auto Atendimento,Feature indisponível,,2025-04-11T17:56:40.364Z,2,,
Prosa,,,Esta satisfeito com o sistema atual,,2025-09-30T19:07:22.158Z,2,,
Dieta Prática,,Emissão de DANFE / NF,Feature indisponível,,2025-05-09T13:40:10.938Z,1,,
[Teste] Gabriel Pacheco Lanches,,,Teste,,2025-04-08T19:33:50.498Z,,,
Gabriel Pacheco Lanches,,,Teste,,2025-04-08T19:33:50.659Z,,,
Dom Quixote,,,Budget,,2025-05-28T14:47:48.056Z,1,,
JAPA BOX - Delivery Culinária Oriental,,,Budget,,2025-05-09T14:11:20.094Z,2,,
NYS Coffee Shop,,CRM - Disparo de campanha,Feature indisponível,,2025-05-09T13:39:17.874Z,1,,
Lanchão do Boss,,,Não é prioridade,,2025-05-09T14:09:14.217Z,1,,
GuiGui Pizzas Mooca,,Auto Atendimento - QR Code,Feature indisponível,,2025-05-09T14:07:34.954Z,1,,
Afethu Cosina,,,Budget,,2025-05-09T14:06:36.026Z,3,,
Lar de Mainha,,Smart POS PagBank;Cardápio Digital;Relação Comanda x Mesa;Robô de Whatsapp - pedidos,Fechou com concorrente,,2025-05-26T19:32:48.190Z,1,,
Recanto do queijo,,,Não é prioridade,,2025-05-09T14:05:11.931Z,1,,
Mister Frango,,,Esta satisfeito com o sistema atual,,2025-06-17T18:55:42.394Z,1,,
Don aurelio,,Totem;Auto Atendimento;Auto Atendimento - QR Code,Feature indisponível,,2025-06-06T17:50:32.990Z,5,,
CH Food Park,,,Parou de responder,,2025-06-30T17:35:33.294Z,1,,
Cabana,,,Budget,,2025-06-03T12:24:19.646Z,3,,
Alfredo'Ro e Forneria Alfredo'Ro,,SmartPOS Balcão;Cardápio Digital;Auto Atendimento - QR Code;Fidelidade;Reserva de mesas;Integração;Emissão de DANFE / NF;Relação Comanda x Mesa;Controle de validade - Estoque;Transferencia de mercadoria entre lojas;DFC;Relatório / Alerta estoque mínimo;SmartPOS,Feature indisponível,,2025-05-26T19:28:07.025Z,2,,
Padaria Toscana,,,Não tem Restaurante,,2025-09-29T15:07:19.984Z,1,,
Cantina Volpi,,Smart POS Cielo,Feature indisponível,,2025-07-16T20:14:16.529Z,5,,
La Ursa,,,Não é prioridade,,2025-05-09T14:01:40.012Z,1,,
Toque de Mar,,Emissão de DANFE / NF,Feature indisponível,,2025-05-09T13:48:03.644Z,1,,
Moqueca Sergipana,,Smart POS GetNet,Feature indisponível,,2025-05-09T13:59:50.386Z,1,,
Estação Grill,,,Não quis ouvir,,2025-05-29T19:13:12.762Z,1,,
Trevos,,,Parou de responder,,2025-06-06T17:55:47.944Z,1,,
Gardenbier,,,Sem contato,,2025-06-06T17:55:34.088Z,1,,
Évora Gastronomia,,,Não é prioridade,,2025-06-06T17:55:21.740Z,1,,
Arena beach bar,,,Limpeza de Funil,,2025-10-27T18:19:00.595Z,,,
Macarrao da Hora,,Cardápio Digital;Auto Atendimento - QR Code,Parou de responder,,2025-06-06T17:54:31.141Z,1,,
Artesano cozinha,,,Não quis ouvir,,2025-06-06T17:54:22.782Z,1,,
Mangata Gastronomia,,,Budget,,2025-06-03T12:23:33.449Z,2,,
BRZ Fruits Açaí Puro da Amazônia,,,Budget,,2025-07-16T20:20:16.165Z,1,,
Sr. Grão Cafeteria,,,Não é prioridade,,2025-04-29T17:44:01.451Z,3,,
Nhack - Sabores do Mundo,,,Parou de responder,,2025-06-06T17:54:00.347Z,1,,
Massagueirinha Maragogi-AL,,,Parou de responder,,2025-10-22T13:51:46.878Z,,,
Osteria,,,Limpeza de Funil,2025-07-22T17:51:40.866Z,2025-10-27T18:19:00.595Z,,,
Bar e Cozinha Ponto Zero,,,Budget,,2025-05-09T13:54:03.632Z,1,,
Explorer bar,,,Esta satisfeito com o sistema atual,,2025-06-02T18:03:58.470Z,1,,
Ô Açaí,,,Parou de responder,,2025-06-06T17:53:51.510Z,3,,
Dghuts Grill e Pinwei,,Modulo Financeiro Apartado,Feature indisponível,,2025-06-19T14:19:45.950Z,4,,
Dicco,,,Limpeza de Funil,,2025-06-03T12:26:31.169Z,1,,
Casa Premium Rotisserie & Cafe,,,Não quis ouvir,,2025-06-02T18:04:11.598Z,1,,
Quintal da tomy,,,Parou de responder,,2025-06-03T12:22:49.842Z,1,,
Dona docitos ,,,Parou de responder,,2025-05-26T19:57:32.770Z,1,,
Marapendi ECOLOUNGE,,SmartPOS;Smart POS PagBank,Não é prioridade,,2025-06-06T17:53:39.393Z,1,,
Renan Teste,,,Teste,,2025-06-30T17:24:32.195Z,,,
Teste Pacheco 2,,,Esta satisfeito com o sistema atual,,2025-05-09T14:59:41.722Z,,,
Carbonito,,,Não é prioridade,,2025-09-29T12:33:55.984Z,1,,
Feijão da Vila,,,Limpeza de Funil,2025-08-14T17:29:18.606Z,2025-10-27T18:19:00.595Z,,,
Bari Pizza & Pasta - Centro,,,Budget,,2025-07-16T21:19:58.810Z,1,,
piratas hot dog,,,Não é prioridade,,2025-06-05T18:47:14.149Z,2,,
Nola Sistema,,,,,2025-05-12T20:43:44.697Z,,,
super grill express,,Senha Numérica;Relatório / Alerta estoque mínimo;Uso Offline,Feature indisponível,,2025-06-19T13:27:21.098Z,11,,
Seu edson bar,,,Parou de responder,,2025-06-06T17:31:08.269Z,2,,
Schornstein Shopping H,,SmartPOS Balcão;Auto Atendimento - QR Code,Feature indisponível,,2025-10-01T18:21:14.798Z,2,,
Doces Martini,,Cardápio Digital;Agendamento de pedidos / Encomendas;Emissão de DANFE / NF;Pesquisa de Satisfação com Cliente;CRM - Disparo de campanha;Robô de Whatsapp - pedidos;Relatório / Alerta estoque mínimo;Integração,Feature indisponível,,2025-10-09T13:31:57.360Z,1,,
Shiroiki - Flora Ville,,Auto Atendimento;Fidelidade;Integração;Relação Comanda x Mesa;Controle de validade - Estoque;CRM - Disparo de campanha;DFC;Robô de Whatsapp - pedidos;Relatório / Alerta estoque mínimo,Feature indisponível,,2025-05-28T19:55:11.899Z,2,,
Empório do bolo,,,Não é prioridade,,2025-05-30T18:05:15.582Z,1,,
Go Juice - Natural Food,,Fidelidade,Feature indisponível,,2025-06-03T12:27:24.865Z,1,,
Meraki pizzaria,,,Parou de responder,,2025-05-26T19:52:44.621Z,2,,
Boss hamburgueria,,,Fechou com concorrente,,2025-05-27T13:43:26.493Z,1,,
Bebedouro,,,Esta satisfeito com o sistema atual,,2025-06-05T18:49:52.279Z,2,,
Flutuante Restaurante,,Smart POS Cielo;Integração;Controle de validade - Estoque;Relatório / Alerta estoque mínimo,Feature indisponível,,2025-05-26T14:16:59.448Z,2,,
Delícias da Naty,,,Esta satisfeito com o sistema atual,,2025-10-22T13:55:10.082Z,1,,
Suspire Doceria,,Controle de validade - Estoque;Relatório / Alerta estoque mínimo,Feature indisponível,,2025-06-03T11:51:30.410Z,1,,
Caule Cozinha Saudável,,,Budget,,2025-06-06T17:30:40.029Z,1,,
Don crepe gourmet,,,Parou de responder,,2025-06-06T17:29:22.775Z,2,,
N1 Chicken Cuiabá,,,Já é Cliente,,2025-06-13T15:36:08.738Z,,,
N1 Chicken,,,Já é Cliente,,2025-06-13T15:36:08.738Z,,,
Dom Guilherme,,,Fechou com concorrente,,2025-06-17T18:20:15.244Z,1,,
Fraters Pub,,,Parou de responder,,2025-10-09T13:32:39.725Z,1,,
Salgado Docinho,,,Não é prioridade,,2025-09-29T15:26:19.564Z,1,,
Delicioca,,,Fidelidade com outro sistema,,2025-06-19T13:06:53.775Z,1,,
Empório Souza ,,,Fechou com concorrente,,2025-07-16T20:37:44.311Z,1,,
Coco Pimenta,,,Parou de responder,,2025-10-09T13:32:57.609Z,1,,
Made By Nina,,,Fechou com concorrente,,2025-06-18T19:37:58.503Z,1,,
La Cuccina,,,Fechou com concorrente,,2025-07-03T13:37:13.840Z,1,,
Zimmerblaubc,,,Limpeza de Funil,2025-07-22T17:47:18.888Z,2025-10-27T18:19:00.595Z,,,
Restaurante Sabor de Lá ,,,Não é prioridade,,2025-06-19T12:57:56.414Z,1,,
Caxanga restaurante,,,Esta satisfeito com o sistema atual,,2025-10-09T13:11:41.966Z,1,,
Milazzo Contemporaneo LTDA,,,Parou de responder,,2025-10-22T13:56:11.789Z,1,,
lanchonetes lual lanches,,,Fechou com concorrente,,2025-10-02T15:05:44.354Z,4,,
Alfredo'Ro,,Calculadora de Precificação;Emissão de DANFE / NF;Relação Comanda x Mesa;CRM - Disparo de campanha;Transferencia de mercadoria entre lojas;Relatório / Alerta estoque mínimo;Modulo Financeiro Apartado,Feature indisponível,,2025-06-16T13:23:26.192Z,1,,
Mister sushi,,,Esta satisfeito com o sistema atual,2025-06-13T15:03:47.367Z,2025-06-18T19:54:22.891Z,1,,
Lindi Petiscaria Japonesa,,Relatório Motoboy Impresso;Integração,Feature indisponível,,2025-07-16T20:39:05.396Z,1,,
ar rest,,,Não tem Restaurante,2025-06-10T03:43:47.524Z,2025-06-16T17:55:44.774Z,1,,
Cafeteria Selo Verde,,,Parou de responder,,2025-11-05T19:55:07.223Z,1,,
hard chopp 2,,,Fechou com concorrente,,2025-10-27T20:27:28.970Z,,,
Os Girassois Restaurante,,,Integração com outras plataformas,,2025-07-01T20:04:56.930Z,1,,
Pão do Paulo Padaria Artesanal,,,Não é prioridade,,2025-06-19T12:39:37.452Z,1,,
Dopo Pizzaria,,Integração;SmartPOS,Feature indisponível,,2025-07-29T12:55:21.915Z,1,,
Maria Beijinho,,Uso Offline,Feature indisponível,,2025-06-17T19:32:39.114Z,1,,
M&G,,,Não quis ouvir,,2025-09-30T18:23:51.483Z,1,,
Cervejaria LF,,Emissão de DANFE / NF,Feature indisponível,,2025-07-09T18:55:16.379Z,1,,
jkr,,Smart POS PagBank,Feature indisponível,,2025-07-01T20:00:32.398Z,3,,
O Sertão Vai Virar Mar,,,Processos internos não adaptáveis,,2025-06-23T12:32:05.209Z,2,,
Restaurante Rancho Jatobá,,,Budget,,2025-07-03T13:24:52.206Z,1,,
Pizzaria Bau do Tesouro,,,Parou de responder,,2025-06-30T16:46:17.770Z,1,,
Pizzaria Bau do Tesouro - Novo(a) Deal,,,Negócio em Duplicidade,,2025-06-23T12:31:43.078Z,,,
A venda restaurante,,,Parou de responder,,2025-07-01T12:35:56.965Z,1,,
A venda restaurante - Novo(a) Deal,,,Negócio em Duplicidade,,2025-06-23T12:31:34.060Z,,,
Melhor pudim da vida,,,Parou de responder,,2025-07-07T12:46:14.942Z,2,,
Familia Presto,,,Fidelidade com outro sistema,,2025-09-30T18:27:37.088Z,2,,
Villare Pizzaria,,,Esta satisfeito com o sistema atual,,2025-07-17T21:46:06.923Z,2,,
Projeto Spettos,,,Esta satisfeito com o sistema atual,,2025-07-16T20:51:44.687Z,2,,
Da Família Restaurante,,,Parou de responder,,2025-09-30T18:28:21.484Z,1,,
The familys,,,Parou de responder,,2025-07-01T12:29:19.663Z,1,,
Summer Beach Party,,,Budget,,2025-06-24T16:47:38.449Z,1,,
Quintal de casa Bistrô,,,Vetado por decisão interna,,2025-06-27T14:39:48.346Z,1,,
Magazzino di Carol,,,Parou de responder,,2025-07-07T12:43:32.954Z,1,,
Oca wine,,,Esta satisfeito com o sistema atual,,2025-06-30T16:50:53.648Z,3,,
Ramai,,Auto Atendimento - QR Code,Feature indisponível,,2025-07-03T13:48:35.491Z,1,,
Florescer bistrô,,,Budget,,2025-06-25T19:58:11.332Z,1,,
Famiglia Gasperin Pizzaria,,,Fechou com concorrente,,2025-11-06T18:46:17.736Z,1,,
La Bella Arte & Gastronomia,,,Não é prioridade,,2025-07-03T13:49:26.210Z,1,,
Quintal do Chef,,,Parou de responder,,2025-10-27T20:30:23.960Z,1,,
Bodega do mestre,,,Parou de responder,,2025-07-14T14:05:27.847Z,1,,
R R R refeições,,,Limpeza de Funil,2025-08-14T17:29:18.606Z,2025-10-27T18:19:00.595Z,,,
Mundi Batataria,,,Budget,,2025-06-30T16:41:30.935Z,4,,
Mississippi Delta Blues Bar RJ,,,Não é prioridade,,2025-09-01T17:46:51.475Z,1,,
Cabernet Butiquim,,,Já é Cliente,,2025-09-24T15:14:01.111Z,2,,
Fundação Oswaldo Cruz,,,Budget,,2025-07-01T19:58:13.429Z,2,,
Pinella,,Relação Comanda x Mesa,Feature indisponível,,2025-07-01T19:57:59.652Z,1,,
Armazém da Pizza,,,Budget,,2025-07-01T19:57:44.132Z,1,,
Cheirin Bão,,,Não tem Restaurante,,2025-07-01T19:56:35.217Z,1,,
Quintalia,,Auto Atendimento - QR Code,Feature indisponível,,2025-07-01T19:55:54.402Z,1,,
Boteco do pinguim,,,Budget,,2025-07-01T20:08:06.719Z,3,,
Eu amo japa - Toktok burgee,,,Parou de responder,,2025-09-24T15:13:31.764Z,3,,
Tia Tatá Ponto de Alimentação,,,Budget,,2025-07-14T12:15:34.004Z,1,,
Tasquinha pão puro,,,Não é Restaurante,,2025-07-16T19:30:09.884Z,1,,
Skina’s,,,Parou de responder,,2025-10-27T20:31:21.931Z,1,,
Ana Lucia Finanças,,,Não é prioridade,,2025-10-27T15:02:52.102Z,3,,
Pizzaria Castelo Dellmonte ,,,Fechou com concorrente,,2025-07-16T19:29:23.703Z,1,,
Dona nica boteco,,,Parou de responder,,2025-07-24T16:13:41.019Z,1,,
LUG'S - Shopping Park Lagos,,,Budget,,2025-09-01T17:46:32.418Z,1,,
Vitaminaria,,,Parou de responder,,2025-07-21T17:51:02.862Z,3,,
Zuccherata Gourmet,,,Não é Restaurante,,2025-07-14T14:28:48.963Z,1,,
Pastificio Primo,,,Integração com outras plataformas,,2025-09-01T17:53:17.763Z,1,,
Restaurante Lá em Casa Lins,,Balança,Esta satisfeito com o sistema atual,,2025-10-13T19:46:29.702Z,1,,
Revoada Beer,,,Parou de responder,,2026-01-19T15:09:14.765Z,3,,
Churras Grego Cwb,,,Parou de responder,,2025-07-16T19:27:21.550Z,1,,
PATRÓN ARGENTINO - SMASH BURGER,,,Esta satisfeito com o sistema atual,,2025-07-16T20:55:32.514Z,1,,
UROCK,,,Não é Restaurante,,2025-07-29T14:09:25.061Z,1,,
Grupo haro,,,Processos internos não adaptáveis,,2025-09-24T15:22:05.052Z,45,,
Sensacao acai e sorvetes,,,Parou de responder,,2025-10-27T20:43:53.442Z,3,,
Ideia Saudavel,,,Não é prioridade,,2025-07-29T14:09:40.345Z,1,,
Divino Bistrô Comercio de Alinentos Ltda,,,Budget,,2025-07-14T12:14:31.425Z,1,,
Araca Lanches,,,Budget,,2025-09-01T17:52:30.985Z,1,,
Dacai Ssucos,,,Limpeza de Funil,2025-07-22T02:54:24.925Z,2025-10-27T18:19:00.595Z,,,
Bem food,,,Budget,,2025-07-21T17:53:18.359Z,1,,
Restaurante Lilica,,,Fechou com concorrente,,2025-07-21T17:53:50.083Z,4,,
Luigi Ibes- Ilha das Caieiras,,,Esta satisfeito com o sistema atual,,2025-07-16T18:23:36.101Z,3,,
Emporio Fazendinha,,,Processos internos não adaptáveis,,2025-07-23T14:11:44.475Z,1,,
Sorveteria Luigi Ibes,,Smart POS Cielo;Balança,Feature indisponível,,2025-07-23T18:27:24.874Z,5,,
Grupo Lamoia,,,Vetado por decisão interna,,2025-07-23T12:01:00.951Z,100,,
Milk Shake Mix Pier21,,,Parou de responder,,2025-07-23T14:10:44.948Z,3,,
ninos pizzaria,,,Parou de responder,,2025-09-24T11:39:23.389Z,1,,
Docejo,,,Parou de responder,,2025-10-27T20:45:27.326Z,3,,
Adega Mombaça,,,Budget,,2025-07-22T19:18:43.651Z,1,,
Fino Paladar,,,Parou de responder,,2025-11-05T20:01:24.451Z,1,,
Marschal sucos eireli,,,Não é prioridade,,2025-11-05T20:03:46.873Z,2,,
Day's burguer,,,Não é prioridade,,2025-09-15T20:33:20.837Z,1,,
Fritados,,,Limpeza de Funil,,2025-10-27T18:19:00.595Z,1,,
Brasa forte costelaria e restaurante (Costelão),,,Fechou com concorrente,,2025-08-12T18:44:46.975Z,1,,
Villa da Pizza,,,Esta satisfeito com o sistema atual,,2025-08-13T17:43:44.930Z,1,,
Pizzaria Vanucci,,,Budget,,2025-09-01T17:46:03Z,1,,
Flash smash Uruacu,,,Vetado por decisão interna,,2025-07-25T13:06:00.656Z,1,,
giselle de france,,,Fechou com concorrente,,2025-08-14T12:05:31.150Z,4,,
Bela Grecia,,,Já é Cliente,,2025-07-23T19:12:45.302Z,,,
Casa Camolese,,,Já é Cliente,,2025-09-24T17:59:38.636Z,1,,
Sabor d'casa,,,Budget,,2025-07-28T14:32:34.140Z,1,,
Feijoada Lá De Casa,,,Esta satisfeito com o sistema atual,,2025-10-13T12:48:21.195Z,2,,
Planet food,,,Esta satisfeito com o sistema atual,,2025-11-19T20:34:12.267Z,1,,
Cozinha Urbana Macaé,,Balança,Parou de responder,,2025-12-03T19:39:38.760Z,1,,
One two three,,Auto Atendimento - QR Code;Totem,Feature indisponível,,2025-07-28T13:44:54.403Z,1,,
Lanche.Co,,Auto Atendimento - QR Code;Auto Atendimento;Totem,Feature indisponível,,2025-09-01T17:52:22.533Z,1,,
Luma's Burguer,,Relatório Motoboy Impresso;CRM - Disparo de campanha,Feature indisponível,,2025-07-29T20:49:58.592Z,1,,
Pizza planet,,,Parou de responder,,2025-09-01T17:51:48.804Z,1,,
Portal 51 tabacaria e conveniência,,,Limpeza de Funil,2025-07-30T13:27:57.656Z,2025-10-27T18:19:00.595Z,,,
Arrais pizza,,,Parou de responder,,2025-08-04T18:19:04.371Z,2,,
Restaurante e Buffet Sabor na Mesa,,,Limpeza de Funil,2025-07-31T00:52:06.845Z,2025-10-27T18:19:00.595Z,,,
Jamon's na Brasa,,,Fechou com concorrente,,2025-11-26T13:02:03.947Z,21,,
Homeart,,,Limpeza de Funil,2025-08-14T16:33:17.071Z,2025-10-27T18:19:00.595Z,,,
Panda lanches,,,Budget,,2025-09-01T17:51:36.198Z,1,,
B4P Design,,,Limpeza de Funil,2025-08-14T16:25:46.264Z,2025-10-27T18:19:00.595Z,,,
Real gelateria,,,Parou de responder,,2025-09-01T17:45:42.932Z,1,,
Bon Gout,,,Budget,,2025-08-12T17:55:53.833Z,1,,
Nativus Açaí,,,Limpeza de Funil,2025-08-14T16:32:50.031Z,2025-10-27T18:19:00.595Z,,,
Binus Gastrobar,,,Budget,,2025-09-01T17:44:40.749Z,1,,
La campana tratto  Casa da lasanha,,,Não é prioridade,,2025-09-01T17:53:46.501Z,2,,
Valença Contabilidade,,,Limpeza de Funil,2025-08-14T16:25:46.264Z,2025-10-27T18:19:00.595Z,,,
Filó,,,Budget,,2025-09-01T17:51:24.212Z,1,,
In Padaria,,,Não é prioridade,,2025-09-01T17:50:55.944Z,1,,
Crepefy Itajaí Shopping,,,Não quis ouvir,,2025-10-13T12:39:05.962Z,1,,
Kebab Tijuca,,,Já é Cliente,,2025-08-15T19:28:33.137Z,1,,
Mara Grill,,,Parou de responder,,2025-10-27T20:55:05.442Z,1,,
Avodah Cafés Especiais,,,Parou de responder,,2025-11-10T19:51:45.411Z,1,,
MA Doceria,,,Esta satisfeito com o sistema atual,,2025-09-30T19:46:28.206Z,2,,
Avodah Cafés Especiais,,,Parou de responder,,2025-09-01T17:50:19.149Z,1,,
Bake - Cozinha Vegana,,,Limpeza de Funil,2025-08-29T18:19:01.638Z,2025-10-27T18:19:00.595Z,,,
Miró Massas,,,Limpeza de Funil,2025-08-16T05:00:39.033Z,2025-10-27T18:19:00.595Z,,,
Restaurante mana do forte,,,Limpeza de Funil,,2025-10-27T18:19:00.595Z,1,,
Cantinho do sabor,,,Limpeza de Funil,2025-10-01T20:27:58.162Z,2025-10-27T18:19:00.595Z,,,
MDuarte,,,Limpeza de Funil,,2025-10-27T18:19:00.595Z,,,
Petite,,Integração;Relatório / Alerta estoque mínimo,Feature indisponível,,2025-09-30T19:34:52.721Z,1,,
Santa Clara petiscaria e choperia,,,Limpeza de Funil,,2025-10-27T18:19:00.595Z,,,
Pizzaria Sabor de Minas,,,Limpeza de Funil,,2025-10-27T18:19:00.595Z,1,,
Flash Smash,,,Parou de responder,,2025-11-03T14:21:23.257Z,3,,
Amu sushi,,,Parou de responder,,2025-11-03T14:16:25.776Z,1,,
Yate club,,,Vetado por decisão interna,,2025-09-01T17:49:15.154Z,1,,
Burger's Fire,,,Limpeza de Funil,2025-10-01T20:31:09.891Z,2025-10-27T18:19:00.595Z,,,
Lopes Assados,,,Fechou com concorrente,,2025-09-30T19:55:28.698Z,1,,
Forno a Lenha,,,Limpeza de Funil,,2025-10-27T18:19:00.595Z,1,,
Be Lowcarb,,,Esta satisfeito com o sistema atual,,2025-10-13T12:34:02.699Z,1,,
PedroPan - Pizzaria,,,Parou de responder,,2025-11-03T14:17:18.425Z,1,,
Cachaça & Restaurante Itajoana,,Uso Offline,Limpeza de Funil,,2025-10-27T18:19:00.595Z,1,,
Sertão Adentro,,Smart POS Pagseguro;Auto Atendimento - QR Code;Pesquisa de Satisfação com Cliente;CRM - Disparo de campanha;Robô de Whatsapp - pedidos,Feature indisponível,,2025-09-08T12:56:08.007Z,1,,
Pizzaria Dezesseis 00,,SmartPOS Balcão;Relação Comanda x Mesa,Feature indisponível,,2025-10-02T13:00:12.624Z,2,,
Tempero de Casa,,,Budget,,2025-11-03T14:17:30.733Z,1,,
